plotID,with_crypto,without_crypto,geom
73174,TRUE,TRUE,"c(19.8375, 48.976389)"
71122,FALSE,FALSE,"c(19.838333, 48.792222)"
73173,TRUE,TRUE,"c(19.836111, 48.979167)"
71595,TRUE,FALSE,"c(19.790278, 49.255833)"
70795,TRUE,TRUE,"c(19.755556, 49.255556)"
70796,TRUE,TRUE,"c(19.755833, 49.274444)"
71032,FALSE,TRUE,"c(19.756111, 49.288333)"
71561,TRUE,TRUE,"c(19.755278, 49.237778)"
71558,FALSE,FALSE,"c(19.750556, 49.235)"
71559,FALSE,FALSE,"c(19.751111, 49.236389)"
71560,TRUE,TRUE,"c(19.751667, 49.236944)"
71541,TRUE,TRUE,"c(19.763333, 48.684167)"
73110,TRUE,TRUE,"c(19.763889, 48.9875)"
71539,TRUE,TRUE,"c(19.765, 48.685278)"
71540,TRUE,TRUE,"c(19.7625, 48.685278)"
71724,FALSE,TRUE,"c(19.756389, 49.263611)"
71033,TRUE,TRUE,"c(19.759722, 49.265278)"
71034,FALSE,TRUE,"c(19.759722, 49.266111)"
70716,TRUE,TRUE,"c(19.75, 48.708333)"
70686,TRUE,FALSE,"c(19.743056, 49.238889)"
70684,TRUE,FALSE,"c(19.743056, 49.216667)"
71691,TRUE,TRUE,"c(19.743333, 49.318611)"
71465,TRUE,TRUE,"c(19.740833, 49.265833)"
70782,TRUE,TRUE,"c(19.738889, 49.268056)"
71695,TRUE,TRUE,"c(19.739167, 49.316667)"
71707,TRUE,FALSE,"c(19.739722, 49.292222)"
70677,TRUE,TRUE,"c(19.747222, 49.215278)"
70689,FALSE,FALSE,"c(19.748611, 49.225)"
70785,TRUE,TRUE,"c(19.75, 49.263333)"
71035,TRUE,TRUE,"c(19.744444, 49.280556)"
70788,FALSE,FALSE,"c(19.743889, 49.268056)"
70792,TRUE,TRUE,"c(19.743889, 49.268056)"
70791,TRUE,TRUE,"c(19.743889, 49.268056)"
73161,FALSE,TRUE,"c(19.786111, 48.915278)"
73159,TRUE,FALSE,"c(19.786111, 48.915278)"
73158,TRUE,FALSE,"c(19.786111, 48.915278)"
73157,FALSE,FALSE,"c(19.786111, 48.915278)"
65385,FALSE,FALSE,"c(19.77972, 49.18078)"
73356,TRUE,TRUE,"c(20.325, 49.188889)"
70713,TRUE,TRUE,"c(20.325, 49.177778)"
73152,FALSE,TRUE,"c(19.788889, 48.913889)"
70422,FALSE,FALSE,"c(19.789722, 49.076944)"
73353,FALSE,TRUE,"c(20.325, 49.188889)"
71593,FALSE,TRUE,"c(19.788333, 49.253333)"
73156,FALSE,FALSE,"c(19.786111, 48.915278)"
73160,FALSE,FALSE,"c(19.786111, 48.915278)"
73354,TRUE,FALSE,"c(20.325, 49.188889)"
73111,TRUE,TRUE,"c(19.777778, 48.983333)"
71721,FALSE,TRUE,"c(19.770833, 49.298889)"
71649,FALSE,TRUE,"c(19.771667, 49.25)"
71729,FALSE,FALSE,"c(19.772778, 49.321389)"
71725,TRUE,TRUE,"c(19.769444, 49.245278)"
73109,TRUE,TRUE,"c(19.765278, 48.986111)"
72386,TRUE,TRUE,"c(19.7672, 48.687369)"
73153,TRUE,TRUE,"c(19.769444, 48.984722)"
71166,FALSE,TRUE,"c(19.775, 49.366667)"
71594,FALSE,FALSE,"c(19.776944, 49.244722)"
71588,TRUE,TRUE,"c(19.777222, 49.245)"
73357,TRUE,TRUE,"c(20.325, 49.188889)"
70434,FALSE,TRUE,"c(19.773056, 49.066944)"
71596,TRUE,TRUE,"c(19.774722, 49.246111)"
71597,FALSE,FALSE,"c(19.775, 49.246389)"
70681,FALSE,FALSE,"c(19.663889, 49.236111)"
71385,FALSE,TRUE,"c(20.416667, 48.616667)"
71667,TRUE,TRUE,"c(19.563611, 49.0025)"
71381,FALSE,TRUE,"c(20.418056, 48.601389)"
70733,FALSE,FALSE,"c(20.413889, 48.930556)"
72979,FALSE,TRUE,"c(19.566033, 48.997383)"
71384,FALSE,TRUE,"c(20.413889, 48.620833)"
71715,FALSE,TRUE,"c(19.565278, 49.2975)"
71387,FALSE,TRUE,"c(20.416667, 48.616667)"
71386,FALSE,TRUE,"c(20.416667, 48.606944)"
72105,TRUE,TRUE,"c(20.413889, 48.930556)"
71128,TRUE,FALSE,"c(20.419444, 48.941667)"
70940,TRUE,TRUE,"c(20.429167, 49.225)"
73247,FALSE,TRUE,"c(20.426944, 49.394222)"
72096,TRUE,TRUE,"c(20.443056, 48.938333)"
72058,TRUE,TRUE,"c(19.553333, 48.963889)"
70730,FALSE,TRUE,"c(20.447222, 48.936111)"
72102,FALSE,FALSE,"c(20.447222, 48.936111)"
71600,FALSE,FALSE,"c(19.558611, 49.001111)"
71591,TRUE,TRUE,"c(19.559722, 49.001389)"
70732,FALSE,FALSE,"c(20.423611, 48.931944)"
71592,TRUE,TRUE,"c(19.555556, 48.998333)"
72104,TRUE,FALSE,"c(20.423611, 48.931944)"
71351,FALSE,FALSE,"c(19.554444, 49.005278)"
72083,TRUE,FALSE,"c(20.375, 48.905556)"
70870,TRUE,TRUE,"c(20.373889, 49.201389)"
72094,TRUE,FALSE,"c(20.370833, 48.9125)"
72076,FALSE,FALSE,"c(20.375, 48.908333)"
71457,FALSE,TRUE,"c(19.576944, 48.969444)"
72082,TRUE,TRUE,"c(20.375, 48.908333)"
72075,FALSE,TRUE,"c(20.375, 48.908333)"
70821,FALSE,TRUE,"c(19.583333, 49)"
70820,FALSE,TRUE,"c(19.583333, 49)"
70835,FALSE,TRUE,"c(19.583333, 49)"
70836,FALSE,TRUE,"c(19.583333, 49)"
70984,TRUE,TRUE,"c(20.369444, 49.163889)"
70831,TRUE,TRUE,"c(19.583333, 49)"
70830,FALSE,TRUE,"c(19.583333, 49)"
71458,FALSE,TRUE,"c(19.576944, 48.969444)"
72980,FALSE,TRUE,"c(19.56665, 48.996933)"
71549,TRUE,FALSE,"c(19.568889, 48.929722)"
70680,FALSE,TRUE,"c(19.566667, 49.272222)"
72098,TRUE,TRUE,"c(20.409722, 48.894444)"
71129,FALSE,FALSE,"c(20.405556, 48.941667)"
71352,FALSE,TRUE,"c(19.573056, 49)"
70814,FALSE,TRUE,"c(19.575556, 48.988889)"
70813,FALSE,TRUE,"c(19.575556, 48.988889)"
70808,FALSE,TRUE,"c(19.572222, 49.010556)"
70777,TRUE,TRUE,"c(19.569444, 49.258889)"
72081,FALSE,FALSE,"c(20.381944, 48.9125)"
70811,FALSE,TRUE,"c(19.572222, 49.010556)"
70692,FALSE,TRUE,"c(19.552778, 49.188889)"
70630,FALSE,TRUE,"c(20.620833, 48.741667)"
71449,TRUE,FALSE,"c(20.62, 48.814444)"
70629,FALSE,FALSE,"c(20.619444, 48.756389)"
71448,FALSE,TRUE,"c(20.621389, 48.831944)"
70738,FALSE,FALSE,"c(20.625, 48.836111)"
70744,FALSE,TRUE,"c(20.625, 48.836111)"
71339,TRUE,FALSE,"c(20.624444, 48.7575)"
71450,TRUE,TRUE,"c(20.618333, 48.812778)"
72426,FALSE,TRUE,"c(19.534528, 48.644444)"
70693,TRUE,TRUE,"c(19.534722, 49.1875)"
71451,TRUE,TRUE,"c(20.618333, 48.803333)"
70628,FALSE,FALSE,"c(20.619444, 48.763889)"
70745,FALSE,TRUE,"c(20.625, 48.836111)"
71341,FALSE,FALSE,"c(20.644167, 48.774444)"
71347,FALSE,FALSE,"c(20.644167, 48.775833)"
70636,FALSE,TRUE,"c(20.630556, 48.808333)"
71534,TRUE,TRUE,"c(20.650278, 48.765833)"
70633,FALSE,FALSE,"c(20.658333, 48.769444)"
71333,TRUE,TRUE,"c(20.656944, 48.781389)"
70632,FALSE,FALSE,"c(20.655556, 48.765278)"
70740,FALSE,TRUE,"c(20.625, 48.836111)"
70748,FALSE,FALSE,"c(20.625, 48.836111)"
70749,FALSE,TRUE,"c(20.625, 48.836111)"
21258,TRUE,TRUE,"c(20.626389, 49.268611)"
70743,FALSE,FALSE,"c(20.625, 48.836111)"
70750,FALSE,FALSE,"c(20.625, 48.836111)"
73280,FALSE,TRUE,"c(20.506167, 49.397278)"
71064,TRUE,TRUE,"c(20.536111, 48.875)"
70631,FALSE,FALSE,"c(20.566667, 48.747222)"
70634,FALSE,FALSE,"c(20.552222, 48.783333)"
71544,TRUE,TRUE,"c(20.55, 48.779722)"
73261,FALSE,TRUE,"c(20.449306, 49.388833)"
73258,FALSE,TRUE,"c(20.44875, 49.395944)"
73249,FALSE,TRUE,"c(20.447389, 49.388417)"
73250,FALSE,TRUE,"c(20.449833, 49.388222)"
73263,FALSE,TRUE,"c(20.49, 49.40675)"
73243,FALSE,TRUE,"c(20.457111, 49.415139)"
73282,FALSE,TRUE,"c(20.451194, 49.406444)"
70741,FALSE,FALSE,"c(20.580556, 48.811111)"
71452,TRUE,TRUE,"c(20.616111, 48.803333)"
71454,FALSE,TRUE,"c(20.610556, 48.794722)"
72415,FALSE,TRUE,"c(19.541944, 48.586111)"
70623,FALSE,FALSE,"c(20.616667, 48.770833)"
71548,FALSE,FALSE,"c(19.535833, 48.938333)"
71733,FALSE,TRUE,"c(19.535833, 49.236111)"
72437,FALSE,TRUE,"c(19.537111, 48.611556)"
70752,FALSE,FALSE,"c(20.593056, 48.790278)"
71349,FALSE,TRUE,"c(20.592222, 48.750278)"
70742,FALSE,FALSE,"c(20.580556, 48.811111)"
70747,FALSE,TRUE,"c(20.593056, 48.790278)"
71455,TRUE,TRUE,"c(20.608889, 48.794444)"
71453,FALSE,TRUE,"c(20.607222, 48.791389)"
72422,FALSE,TRUE,"c(19.6325, 48.585278)"
71665,TRUE,TRUE,"c(19.6325, 49.016389)"
72038,FALSE,TRUE,"c(19.633333, 48.974444)"
71657,TRUE,TRUE,"c(19.631944, 49.019167)"
72041,FALSE,TRUE,"c(19.631667, 48.979167)"
71664,FALSE,FALSE,"c(19.631944, 49.019167)"
71647,FALSE,TRUE,"c(19.631944, 49.019167)"
72020,FALSE,FALSE,"c(19.636111, 48.966667)"
70400,TRUE,TRUE,"c(20.334722, 49.179722)"
71508,FALSE,TRUE,"c(19.637222, 49.1725)"
72015,FALSE,TRUE,"c(19.636111, 48.966667)"
72039,FALSE,FALSE,"c(19.633333, 48.974167)"
72040,FALSE,TRUE,"c(19.634167, 48.977778)"
72035,FALSE,TRUE,"c(19.636111, 48.983333)"
70413,FALSE,FALSE,"c(20.334722, 49.179722)"
71467,TRUE,TRUE,"c(19.621111, 49.224722)"
71468,FALSE,TRUE,"c(19.6225, 49.213611)"
71668,TRUE,TRUE,"c(19.623056, 48.994167)"
70679,TRUE,FALSE,"c(19.620833, 49.291667)"
72191,TRUE,TRUE,"c(20.341667, 48.922222)"
72077,TRUE,FALSE,"c(20.338889, 48.930556)"
71469,TRUE,TRUE,"c(19.62, 49.213889)"
71110,TRUE,TRUE,"c(19.625, 48.829167)"
72357,FALSE,TRUE,"c(19.626556, 49.234722)"
73087,TRUE,TRUE,"c(19.627133, 49.213033)"
71111,FALSE,TRUE,"c(19.625, 48.829167)"
71104,TRUE,TRUE,"c(19.625, 48.829167)"
71108,TRUE,FALSE,"c(19.625, 48.829167)"
71105,TRUE,TRUE,"c(19.625, 48.829167)"
70691,FALSE,FALSE,"c(19.652778, 49.230556)"
70690,FALSE,FALSE,"c(19.652778, 49.230556)"
70687,FALSE,TRUE,"c(19.654167, 49.2125)"
72030,FALSE,FALSE,"c(19.652778, 48.958889)"
72008,FALSE,TRUE,"c(19.651389, 48.981944)"
71029,FALSE,TRUE,"c(19.652778, 49.275)"
71027,TRUE,FALSE,"c(19.652778, 49.275)"
72014,FALSE,TRUE,"c(19.663056, 48.945833)"
72013,FALSE,FALSE,"c(19.663889, 48.946389)"
72029,FALSE,FALSE,"c(19.663889, 48.958333)"
72423,FALSE,TRUE,"c(19.65975, 48.606556)"
70673,FALSE,FALSE,"c(19.655556, 49.168889)"
70512,TRUE,TRUE,"c(19.656111, 49.273611)"
72031,FALSE,TRUE,"c(19.658333, 48.944722)"
72026,FALSE,FALSE,"c(19.65, 48.958333)"
71358,FALSE,TRUE,"c(19.639722, 49.176944)"
71717,FALSE,TRUE,"c(19.639722, 49.296389)"
72425,FALSE,FALSE,"c(19.642222, 48.605833)"
70676,TRUE,TRUE,"c(19.638889, 49.172222)"
70683,TRUE,TRUE,"c(19.6375, 49.213889)"
71207,TRUE,TRUE,"c(19.638889, 48.513889)"
71208,TRUE,TRUE,"c(19.638889, 48.513889)"
70414,FALSE,TRUE,"c(20.3325, 49.178611)"
70419,FALSE,FALSE,"c(20.3325, 49.178611)"
70420,FALSE,FALSE,"c(20.3325, 49.178611)"
70809,FALSE,TRUE,"c(20.333056, 48.9125)"
71632,FALSE,TRUE,"c(19.643333, 49.176944)"
70970,TRUE,TRUE,"c(19.644444, 49.211111)"
70971,TRUE,TRUE,"c(19.644444, 49.211111)"
70845,FALSE,FALSE,"c(19.583333, 49)"
70837,FALSE,TRUE,"c(19.583333, 49)"
70838,FALSE,TRUE,"c(19.583333, 49)"
70828,TRUE,TRUE,"c(19.583333, 49)"
70819,TRUE,TRUE,"c(19.583333, 49)"
70847,FALSE,TRUE,"c(19.583333, 49)"
70824,FALSE,TRUE,"c(19.583333, 49)"
71550,FALSE,TRUE,"c(19.590278, 48.961944)"
72981,FALSE,TRUE,"c(19.591917, 48.97185)"
71354,FALSE,FALSE,"c(19.593333, 49.008889)"
70810,FALSE,TRUE,"c(19.589444, 48.999444)"
70868,TRUE,TRUE,"c(19.583333, 49.016667)"
70609,FALSE,TRUE,"c(19.583611, 48.961389)"
71547,TRUE,FALSE,"c(19.584722, 48.959444)"
70843,FALSE,TRUE,"c(19.583333, 49)"
70825,TRUE,TRUE,"c(19.583333, 49)"
70839,FALSE,FALSE,"c(19.583333, 49)"
70844,FALSE,TRUE,"c(19.583333, 49)"
70833,TRUE,TRUE,"c(19.583333, 49)"
70823,FALSE,TRUE,"c(19.583333, 49)"
70827,TRUE,TRUE,"c(19.583333, 49)"
70829,FALSE,TRUE,"c(19.583333, 49)"
70822,FALSE,TRUE,"c(19.583333, 49)"
70841,FALSE,FALSE,"c(19.583333, 49)"
70826,FALSE,TRUE,"c(19.583333, 49)"
70834,FALSE,TRUE,"c(19.583333, 49)"
70840,FALSE,TRUE,"c(19.583333, 49)"
70832,TRUE,TRUE,"c(19.583333, 49)"
70694,FALSE,TRUE,"c(19.583333, 49.180556)"
71130,TRUE,FALSE,"c(20.352778, 48.922222)"
72419,FALSE,TRUE,"c(19.617444, 48.611111)"
72092,TRUE,FALSE,"c(20.351389, 48.918056)"
71125,FALSE,TRUE,"c(20.352778, 48.922222)"
72095,TRUE,FALSE,"c(20.352778, 48.919444)"
71658,TRUE,TRUE,"c(19.613056, 48.9975)"
71126,FALSE,TRUE,"c(20.352778, 48.922222)"
70807,FALSE,TRUE,"c(20.345833, 48.9125)"
70806,FALSE,TRUE,"c(20.345833, 48.9125)"
70377,FALSE,FALSE,"c(20.343611, 49.181667)"
70818,FALSE,TRUE,"c(20.345833, 48.919444)"
72093,FALSE,TRUE,"c(20.351389, 48.918056)"
72203,FALSE,TRUE,"c(20.347222, 48.922222)"
70805,FALSE,TRUE,"c(20.345833, 48.9125)"
71666,TRUE,TRUE,"c(19.611667, 48.998056)"
71131,FALSE,FALSE,"c(20.366944, 48.914444)"
70812,FALSE,TRUE,"c(20.363889, 48.923611)"
70817,FALSE,TRUE,"c(20.363889, 48.923611)"
71127,TRUE,FALSE,"c(20.367222, 48.915556)"
71730,FALSE,TRUE,"c(19.596389, 49.221667)"
71132,FALSE,FALSE,"c(20.368056, 48.913889)"
71350,FALSE,TRUE,"c(19.597222, 49.000833)"
72420,FALSE,TRUE,"c(19.608611, 48.601667)"
72418,FALSE,FALSE,"c(19.609167, 48.603056)"
70710,TRUE,FALSE,"c(20.358333, 49.180556)"
70696,FALSE,TRUE,"c(19.608333, 49.213889)"
72503,FALSE,TRUE,"c(19.602778, 49.452778)"
70972,TRUE,TRUE,"c(19.603889, 49.2175)"
71709,FALSE,TRUE,"c(19.608333, 49.216389)"
69609,FALSE,FALSE,"c(14.314765, 46.343694)"
74607,TRUE,TRUE,"c(14.313739, 46.423208)"
69401,TRUE,FALSE,"c(14.325313, 46.412532)"
74309,TRUE,FALSE,"c(14.311772, 46.407681)"
74314,FALSE,FALSE,"c(14.311772, 46.407681)"
74310,FALSE,TRUE,"c(14.311772, 46.407681)"
74312,TRUE,TRUE,"c(14.311772, 46.407681)"
74313,FALSE,TRUE,"c(14.311772, 46.407681)"
74308,TRUE,TRUE,"c(14.311772, 46.407681)"
69790,FALSE,TRUE,"c(14.344138, 46.41937)"
74369,TRUE,TRUE,"c(14.34315, 46.424044)"
69400,FALSE,FALSE,"c(14.355012, 46.426962)"
74787,TRUE,TRUE,"c(14.360853, 46.416728)"
69398,TRUE,FALSE,"c(14.3594, 46.42238)"
74460,FALSE,TRUE,"c(14.34315, 46.424044)"
69812,FALSE,FALSE,"c(14.330204, 46.421543)"
69402,FALSE,TRUE,"c(14.327786, 46.404676)"
74752,TRUE,TRUE,"c(14.336222, 45.707561)"
69399,FALSE,FALSE,"c(14.341219, 46.420961)"
74373,TRUE,FALSE,"c(14.340319, 46.424094)"
74955,FALSE,TRUE,"c(14.186375, 46.258369)"
74959,FALSE,TRUE,"c(14.186375, 46.258369)"
74957,FALSE,TRUE,"c(14.186375, 46.258369)"
74370,FALSE,TRUE,"c(14.212756, 46.424953)"
75057,TRUE,TRUE,"c(14.196489, 46.2521)"
74953,TRUE,FALSE,"c(14.186375, 46.258369)"
74956,TRUE,FALSE,"c(14.186375, 46.258369)"
74952,TRUE,TRUE,"c(14.186375, 46.258369)"
74954,FALSE,FALSE,"c(14.186375, 46.258369)"
74958,TRUE,FALSE,"c(14.186375, 46.258369)"
74949,TRUE,FALSE,"c(14.186375, 46.258369)"
73514,FALSE,FALSE,"c(14.310239, 46.346206)"
74311,FALSE,FALSE,"c(14.311772, 46.407681)"
74628,TRUE,TRUE,"c(14.31125, 46.423081)"
73515,FALSE,TRUE,"c(14.309064, 46.34475)"
69409,TRUE,FALSE,"c(14.262834, 46.437373)"
69795,TRUE,TRUE,"c(14.24546, 46.487793)"
74606,TRUE,FALSE,"c(14.308842, 46.421158)"
69610,TRUE,FALSE,"c(14.308202, 46.345889)"
74788,TRUE,TRUE,"c(14.360853, 46.416728)"
69776,TRUE,TRUE,"c(14.403303, 45.599017)"
73994,TRUE,FALSE,"c(14.400525, 45.611464)"
69644,FALSE,TRUE,"c(14.405898, 45.561433)"
69663,FALSE,FALSE,"c(14.406339, 45.561069)"
69661,FALSE,FALSE,"c(14.4058, 45.5614)"
75294,FALSE,TRUE,"c(14.3975, 45.520306)"
69397,FALSE,TRUE,"c(14.389164, 46.413658)"
69633,FALSE,FALSE,"c(14.387515, 45.592783)"
69635,FALSE,FALSE,"c(14.3905, 45.593369)"
73796,FALSE,FALSE,"c(14.393269, 45.584972)"
73798,FALSE,FALSE,"c(14.393269, 45.584972)"
69546,FALSE,FALSE,"c(14.41255, 46.426768)"
69700,FALSE,TRUE,"c(14.411793, 45.582056)"
73797,FALSE,FALSE,"c(14.412714, 45.583878)"
69634,TRUE,FALSE,"c(14.413225, 45.582998)"
74992,FALSE,TRUE,"c(14.412772, 45.583425)"
69447,FALSE,TRUE,"c(14.411339, 45.603086)"
69641,FALSE,FALSE,"c(14.408467, 45.584707)"
74989,TRUE,TRUE,"c(14.409856, 45.581703)"
75002,FALSE,FALSE,"c(14.411192, 45.582486)"
69779,TRUE,FALSE,"c(14.410278, 45.605697)"
74927,TRUE,TRUE,"c(14.372469, 46.382736)"
74926,TRUE,TRUE,"c(14.372469, 46.382736)"
74925,TRUE,TRUE,"c(14.372469, 46.382736)"
69515,FALSE,FALSE,"c(14.376524, 46.421077)"
69514,FALSE,FALSE,"c(14.376408, 46.42233)"
74928,FALSE,TRUE,"c(14.372469, 46.382736)"
74377,FALSE,TRUE,"c(14.365992, 46.388169)"
74791,FALSE,TRUE,"c(14.360853, 46.416728)"
73825,FALSE,FALSE,"c(14.368119, 45.546914)"
74929,TRUE,TRUE,"c(14.372469, 46.382736)"
73813,FALSE,FALSE,"c(14.368228, 45.547419)"
69412,FALSE,TRUE,"c(14.382562, 46.425364)"
69791,FALSE,FALSE,"c(14.381765, 46.42703)"
69408,FALSE,FALSE,"c(14.382996, 46.426091)"
69689,FALSE,FALSE,"c(14.383901, 45.576662)"
69688,FALSE,FALSE,"c(14.383145, 45.575201)"
69416,TRUE,FALSE,"c(14.381248, 46.419525)"
69516,FALSE,FALSE,"c(14.379558, 46.415055)"
69592,TRUE,FALSE,"c(14.379212, 46.415547)"
74990,FALSE,TRUE,"c(14.379525, 45.576828)"
74991,TRUE,FALSE,"c(14.3805, 45.576653)"
69581,FALSE,TRUE,"c(14.380477, 46.422223)"
74950,FALSE,FALSE,"c(14.186375, 46.258369)"
73601,FALSE,TRUE,"c(14.087553, 46.464525)"
73612,FALSE,FALSE,"c(14.087553, 46.464525)"
73600,FALSE,FALSE,"c(14.087553, 46.464525)"
73616,FALSE,FALSE,"c(14.087553, 46.464525)"
73607,FALSE,FALSE,"c(14.087553, 46.464525)"
73605,TRUE,FALSE,"c(14.087553, 46.464525)"
69898,TRUE,TRUE,"c(14.086291, 46.462034)"
69892,FALSE,FALSE,"c(14.086153, 46.469414)"
73617,FALSE,FALSE,"c(14.087553, 46.464525)"
73604,FALSE,FALSE,"c(14.087553, 46.464525)"
73611,FALSE,FALSE,"c(14.087553, 46.464525)"
73603,FALSE,FALSE,"c(14.087553, 46.464525)"
73618,FALSE,FALSE,"c(14.087553, 46.464525)"
69887,FALSE,FALSE,"c(14.087711, 46.460058)"
74306,TRUE,TRUE,"c(14.089306, 46.471875)"
69885,FALSE,FALSE,"c(14.08882, 46.474735)"
73613,FALSE,FALSE,"c(14.087553, 46.464525)"
73602,FALSE,FALSE,"c(14.087553, 46.464525)"
73608,TRUE,FALSE,"c(14.087553, 46.464525)"
73614,FALSE,FALSE,"c(14.087553, 46.464525)"
73615,FALSE,FALSE,"c(14.087553, 46.464525)"
73606,FALSE,FALSE,"c(14.087553, 46.464525)"
69897,FALSE,TRUE,"c(14.068976, 46.472652)"
69889,FALSE,FALSE,"c(14.068414, 46.473138)"
74967,TRUE,FALSE,"c(14.070328, 46.278661)"
74965,FALSE,TRUE,"c(14.070328, 46.278661)"
74966,FALSE,TRUE,"c(14.070328, 46.278661)"
69890,FALSE,FALSE,"c(14.063828, 46.472574)"
75341,TRUE,TRUE,"c(14.042583, 46.381781)"
69899,TRUE,FALSE,"c(14.03475, 46.459634)"
69888,FALSE,FALSE,"c(14.05407, 46.472298)"
69891,FALSE,FALSE,"c(14.054953, 46.471987)"
69896,FALSE,FALSE,"c(14.054731, 46.475286)"
69901,FALSE,FALSE,"c(14.083137, 46.471068)"
69900,FALSE,FALSE,"c(14.080169, 46.472553)"
69724,TRUE,FALSE,"c(14.083334, 46.28783)"
74183,FALSE,FALSE,"c(14.084314, 46.285558)"
74184,TRUE,FALSE,"c(14.084314, 46.285558)"
69895,FALSE,FALSE,"c(14.07961, 46.472127)"
69886,FALSE,FALSE,"c(14.07748, 46.457578)"
74968,TRUE,TRUE,"c(14.070328, 46.278661)"
69883,TRUE,TRUE,"c(14.078175, 46.467557)"
69884,FALSE,FALSE,"c(14.078863, 46.474392)"
74600,TRUE,TRUE,"c(14.078592, 46.290433)"
69602,TRUE,TRUE,"c(14.095042, 46.289076)"
74409,TRUE,FALSE,"c(14.140764, 46.277142)"
74434,FALSE,FALSE,"c(14.140764, 46.277142)"
74486,FALSE,FALSE,"c(14.140764, 46.277142)"
74433,FALSE,TRUE,"c(14.140764, 46.277142)"
74432,FALSE,FALSE,"c(14.140764, 46.277142)"
74431,TRUE,FALSE,"c(14.140764, 46.277142)"
73862,TRUE,TRUE,"c(14.140542, 46.179836)"
73853,TRUE,TRUE,"c(14.140542, 46.179836)"
73861,FALSE,TRUE,"c(14.140542, 46.179836)"
74426,FALSE,TRUE,"c(14.140764, 46.277142)"
74425,FALSE,FALSE,"c(14.140764, 46.277142)"
74390,FALSE,FALSE,"c(14.173392, 46.421886)"
69911,TRUE,TRUE,"c(14.176521, 46.198301)"
74951,FALSE,TRUE,"c(14.186375, 46.258369)"
69429,TRUE,TRUE,"c(14.177454, 46.44443)"
74428,FALSE,TRUE,"c(14.140764, 46.277142)"
74427,FALSE,TRUE,"c(14.140764, 46.277142)"
74940,FALSE,FALSE,"c(14.141606, 46.296303)"
74939,TRUE,TRUE,"c(14.141606, 46.296303)"
74941,FALSE,TRUE,"c(14.141606, 46.296303)"
69725,FALSE,TRUE,"c(14.107039, 46.262512)"
74938,TRUE,TRUE,"c(14.103511, 46.274914)"
69542,TRUE,FALSE,"c(14.110706, 46.286298)"
69541,FALSE,FALSE,"c(14.111546, 46.288232)"
69543,TRUE,FALSE,"c(14.111375, 46.285795)"
69550,TRUE,FALSE,"c(14.101807, 46.28679)"
69576,TRUE,TRUE,"c(14.098673, 46.476621)"
69902,TRUE,FALSE,"c(14.095874, 46.469381)"
69548,FALSE,FALSE,"c(14.099029, 46.287233)"
69549,FALSE,FALSE,"c(14.100499, 46.287641)"
69547,FALSE,FALSE,"c(14.1002, 46.287176)"
73865,FALSE,FALSE,"c(14.116683, 46.258631)"
73777,TRUE,TRUE,"c(14.114353, 46.170228)"
73859,TRUE,FALSE,"c(14.116683, 46.258631)"
69589,TRUE,TRUE,"c(14.113985, 46.286115)"
69544,TRUE,FALSE,"c(14.112498, 46.286446)"
69525,FALSE,TRUE,"c(14.111656, 46.285484)"
69590,FALSE,FALSE,"c(14.112705, 46.287011)"
69591,FALSE,FALSE,"c(14.113318, 46.287172)"
69558,TRUE,TRUE,"c(14.113294, 46.286738)"
69490,FALSE,FALSE,"c(14.598107, 46.42178)"
69486,FALSE,FALSE,"c(14.591987, 46.428086)"
69389,FALSE,TRUE,"c(14.599287, 46.434297)"
69388,TRUE,TRUE,"c(14.601558, 46.429023)"
69493,FALSE,FALSE,"c(14.601563, 46.42833)"
69484,FALSE,FALSE,"c(14.59111, 46.42142)"
73767,TRUE,TRUE,"c(14.587036, 46.329908)"
75058,FALSE,TRUE,"c(14.530756, 46.282919)"
69583,FALSE,TRUE,"c(14.588561, 46.422473)"
69482,FALSE,FALSE,"c(14.589906, 46.423171)"
69487,TRUE,FALSE,"c(14.588957, 46.420514)"
75054,FALSE,FALSE,"c(14.608928, 46.369714)"
69494,FALSE,TRUE,"c(14.608297, 46.430578)"
69618,FALSE,TRUE,"c(14.609103, 46.369117)"
73517,FALSE,FALSE,"c(14.609433, 46.406514)"
69431,TRUE,TRUE,"c(14.606213, 46.366219)"
69483,FALSE,FALSE,"c(14.604689, 46.41876)"
75055,FALSE,FALSE,"c(14.601911, 46.3672)"
69492,FALSE,FALSE,"c(14.605051, 46.427423)"
69489,FALSE,TRUE,"c(14.605725, 46.427782)"
75053,FALSE,FALSE,"c(14.605181, 46.396094)"
74993,FALSE,FALSE,"c(14.469767, 45.549981)"
74103,FALSE,FALSE,"c(14.468206, 45.603358)"
69691,FALSE,TRUE,"c(14.469982, 45.549472)"
69694,FALSE,FALSE,"c(14.470765, 45.547937)"
74996,TRUE,FALSE,"c(14.470378, 45.550108)"
74061,TRUE,TRUE,"c(14.465175, 45.622158)"
73799,FALSE,FALSE,"c(14.452367, 45.570614)"
69695,FALSE,FALSE,"c(14.451948, 45.548952)"
69636,FALSE,FALSE,"c(14.454933, 45.568249)"
69988,FALSE,FALSE,"c(14.46373, 45.603362)"
69458,FALSE,FALSE,"c(14.461847, 45.601414)"
74231,FALSE,FALSE,"c(14.501164, 45.632325)"
74232,TRUE,TRUE,"c(14.501164, 45.632325)"
74233,FALSE,TRUE,"c(14.502131, 45.633883)"
